5,Stadens nyckel
2,Lang lebe der König!
2,De Bellis Antiquitatis: Quick Play Wargame Rules with Army Lists for Ancient and Medieval Battles
1,Tutankhamen
1,Campanile
6,Forum Romanum
3,Koalition
4,Evergreen
2,Der Fliegende Holländer
3,Die Siedler von Catan: Historische Szenarien
3,Candidate
22,Santa Fe
4,Arabana-Ikibiti
12,Wizard's Quest
12,Time Agent
19,Landlord!
3,Big Boss
3,Highlanders
4,Bagh Chal
6,Chase
2,The Mob
9,Looney Leo
4,Top It
3,Scrabble
1,The Mole in the Hole
6,Tonga Bonga
3,Anno 1452
3,Ponte Vecchio
3,CATAN: Seafarers
19,Loopin' Louie
5,Damn the Torpedoes!
18,Russian Front
5,Block Mania
2,Vernissage
1,Waterworks
2,Advance to Boardwalk
14,Breakthru
14,Jumpin
14,Circus Flohcati
6,Bargain Hunter
1,Quiddler
2,Frank's Zoo
14,Hong Kong
1,Twins
1,Classic Art
5,Prairie Railroads
1,Fishy
5,Merchants of the Middle Ages
1,Halunken & Spelunken
1,Hattrick
6,Trumpet
4,Inkognito: The Card Game
1,Stick 'Em
1,Das letzte Paradies
6,Ab die Post!
1,Excape
1,Bucket Brigade
2,Quests of the Round Table
6,Hare & Tortoise
4,Elefantenparade
1,Cat Blues
15,Samarkand
1,Tricks
6,Viva Pamplona!
3,Overthrone
1,Relationship Tightrope
4,5ive Straight
3,El Grande: König & Intrigant
4,Mystery Rummy: Murders in the Rue Morgue
4,Schotten Totten
3,Wrott & Swindlers
2,Colorado County
5,6 Billion
6,DruidenWalzer
15,Neighbors
5,Lancashire Railways
2,Express
4,Polarity
3,X Pasch
1,Heimlich & Co.
2,Turf Horse Racing
20,TurfMaster
14,Pirateer
6,Corruption
1,Finale
1,Die Mauer
4,Ocean
14,Brawl
3,Dinosaurs of the Lost World
1,Kahuna
6,Der dreizehnte Holzwurm
3,Diskwars
4,Wildlife Safari
3,Tom Clancy's Politika
1,Shanghai
2,Gold Connection
14,Elk Fest
14,Worm Up!
3,Meteo
1,Zoon
1,Dschungel
6,D'raf
5,Yukon Company
6,Die Erben von Hoax
2,Around the World in 80 Days
1,Espresso
1,A to Z
1,Edison & Co.
12,Rail Baron
12,1830: Railways & Robber Barons
10,1835
13,1856: Railroading in Upper Canada from 1856
10,1870: Railroading Across the Trans Mississippi from 1870
12,Thunder's Edge
5,The Battle of the Bulge
2,Grass
6,Galopp Royal
2,Magalon
1,Asterix: Das Kartenspiel
6,Alhambra: The Card Game
6,Take 5
3,Shark
1,Yucata'
6,Canyon
4,Master Labyrinth
6,Scotland Yard
6,Zoff in Buffalo
2,Filthy Rich
2,Um Reifenbreite
2,Code 777
1,Escape from the Hidden Castle
1,Die Osterinsel
1,Avalanche
1,The Great Balloon Race
19,Octi
1,Beutelschneider
1,Mummy Rummy
3,Bohnanza: La Isla Bohnitâ
1,Tante Tarantel
6,Am Fuß des Kilimandscharo
1,Jumbo Grand Prix
2,Sherlock Holmes: The Card Game
6,Ausgebremst
3,Railway Rivals
1,Freibeuter
14,Esels-Rennen
4,Magic: The Gathering
1,Billabong
2,Zankapfel
3,Inkognito
6,Bohnanza Erweiterungs-Set
9,Dump
2,In Teufels Küche
0,Road to the White House
3,Totem
4,DungeonQuest
1,Olé!
12,Cold War
6,Taj Mahal
2,Mr. President
5,The Broadway Game
4,Citadels
4,Bambuti
5,Age of Arguments
2,Carolus Magnus
1,Sky Runner
10,Diplomacy
2,Stratego Legends
1,Galloping Pigs
14,Barnyard Buddies
1,Power
14,Stake Your Claim
4,Pacal
2,Warangel
23,Web of Power
2,Aladdin's Dragons
1,Ave Caesar
2,Time Pirates
1,Dilemma
1,Vampire
5,Sufferin' Spirits
1,Arbos
2,MARK
1,Dschungelrennen
14,Bretonenboule
6,Through the Desert
2,Die Verbotene Stadt
1,Goldener Drache
1,The Big Cheese
3,Cartel
2,Blue Max
2,The Reef
2,Eschnapur
12,Silverton
15,Holiday!
9,WarChest
1,True Colors
2,6-Tage Rennen
9,Shark Bait
1,Cat vs. Mouse
2,Mush
24,Axis & Allies: Europe
1,Crokinole
1,Desperados
6,Pisa
1,Abalone
1,GIPF
1,ZÈRTZ
3,Charlemagne
2,Entenrallye
2,Merchants of Amsterdam
1,Labyrinth: The Card Game
6,N.Y. Chase
1,Power Barons
2,Visionary
9,Ice Blocks
2,Manager
3,Dampfross
6,Sisimizi
6,Das Motorsportspiel
1,Animocrazy
2,Kaleidos
9,Flohzirkus
5,Buck Rogers: Battle for the 25th Century Game
1,Aerodrome
2,Barbarossa
6,Battle Cry
5,Bus
2,Chez Geek
5,La Città
20,The Princes of Florence
4,7 Safari
1,Laguna
25,Der weiße Lotus
1,Metro
3,Flußpiraten
2,Silberzwerg
1,Doolittle & Waite
2,Die Seidenstraße
2,Port Royal
3,Wongar
6,Quartier Latin
6,Rage
4,Maestro
2,Terrain Game
2,Papua
1,Battle Cattle
2,Grand Prix
1,Devil Take the Hindmost
1,Das Kollier
2,Illuminati: Y2K
3,Parts Unknown
1,Protzen
9,Field of Fire
3,Tile Chess
12,Kampf um Rom
3,The El Grande Expansions
4,Kardinal
2,Up Front
1,Sumera
2,Wiz-War
6,Mille Bornes
2,Spades
2,Favoriten
1,Sleuth
2,Escape from Elba
1,Trolley Car
3,El Grande: Grandissimo
1,Stack 21
2,Die Weinhändler
1,Take Two
2,Animal Poker
5,Putsch
2,Verrat!
1,Banana Republic
8,Pico 2
2,Honor of the Samurai
6,Siesta
6,Ferkelei
1,Knights of the Rainbow
12,Ironman Football
1,Kippit
14,Overboard
8,Rubik's Race
14,Double Decker
6,What's That on My Head?
6,Alles Futsch
15,MLB Showdown
1,The Bottle Imp
5,We the People
4,25 Words or Less
1,Change!
3,Swashbuckler: A Game of Swordplay and Derring-do
14,Quoridor
6,Business
5,War and Peace
9,Royal Tank Corps
4,Q-Turn
4,Double Quick
22,Daytona 500
4,Cloud 9
2,Elixir
1,River Dragons
4,Formula Motor Racing
9,Blindside
4,The Stock Car Championship Racing Card Game
1,Hera and Zeus
3,American Megafauna
4,Oodles
3,Deadlands: Doomtown Range Wars
1,Shipwrecked
2,Bosworth
1,Pirate's Plunder
1,Mystick Domination
3,Vox Populi
3,Thieves of Bagdad
2,Fairy Meat
4,Zero Down
5,X-Net
4,Shit!
1,Castle
1,Münchhausen
14,Riffifi
1,Where's Bob's Hat?
1,Siege
1,Shift
19,Quackshot
1,Stump
4,Refugium
1,Sternenhimmel
14,Plague & Pestilence
5,Starship Troopers
0,Bull Run: The First Major Battle of the American Civil War
5,Star Traders
5,J.U.M.P. Into the Unknown
6,4th Dimension
1,Ninja Wars
4,Would You Rather...?
4,X-it!
2,Minion Hunter
3,Dune
4,Quarto
6,Timeline
1,Monopoly: The Card Game
6,Marrakesh
2,Dr. Jekyll & Mr. Hyde
2,Cabale
0,Manchu: The Taiping Rebellion - 1852-1868
5,Dubble Kross
5,Singapore
2,Timbuktu
16,Wizard Kings
1,Fibonacci
6,The Big Idea
3,Conspiracy
4,Gother Than Thou
3,HeroQuest
2,Battle Masters
0,A House Divided: War Between the States 1861-65
5,Wabbit Wampage
5,Roman Civil War
6,Montgolfière
13,Caesar in Gallia: Conquest on the Ancient Frontier
12,Frederick the Great: The Campaigns of The Soldier King 1756-1759
13,When Tigers Fight
12,Holy War: Afghanistan
12,Dragons of Glory
4,Snit's Revenge!
5,Elfenroads
12,Blood Bowl (Third Edition)
2,Nuclear War
0,Talisman
12,Escape from Colditz
19,Pizza Party
3,Galaxy: The Dark Ages
5,Tyranno Ex
3,Fast Food Franchise
5,Oregon Trail
4,Over the Edge
2,The Uncanny X-Men Alert Adventure Game
5,Chill: Black Morn Manor
2,Triple Threat Baseball!
0,Chinese Civil War: 1946-1949
12,The Sun Never Sets: Three Campaigns of the British Empire
0,Breakout: Normandy
4,Escape from New York
6,Don't Make Me Laugh
1,Don't Make Me Laugh Jr.
6,Strange But True?
2,Hollywood's Reel Schpeel
3,San Francisco
4,Matheeno
1,Ultimate Soccer of America
12,Rio Grande:  The Battle of Valverde
12,Trajan
12,Germania
1,Wicked Words
9,War of Resistance
12,"The Game of France, 1940: German Blitzkrieg in the West"
0,Bitter Woods: The Battle of the Bulge
19,Trax
9,Dutch Mountains
2,Shocks & Scares
5,Minos
5,Maul of America
0,Panzerkrieg: von Manstein & HeeresGruppe Süd
14,Domain
10,Thunder at Cassino
2,Black Vienna
2,Lunatix Loop
2,Balmy Balloonists
5,Turning Point: Stalingrad
1,Battle Line
2,The Great Brain Robbery
9,Formula C Minus
6,Mad Gab
6,Space Walk
2,Regatta
5,Keywood
2,Keytown
3,Star Trek Red Alert!
4,Loot
3,Kings and Castles
4,Ausbrecher AG
3,Beim Zeus!
1,Buddel Bande
6,Die Tafelrunde
1,Remmi Demmi
2,Auction America: The Trivia Game for Any Collector
5,Big Battle
6,Tabloid Teasers
5,"Win, Place & Show"
19,Letter Head
5,Discretion
3,Dog Eat Dog
3,Maxi Bour$e
2,Palermo
12,Tales of the Arabian Nights
6,Focus
3,Terra Turrium
1,Löwendynastie
4,Megiddo
4,Yahtzee Deluxe Poker
2,Foil
2,Dragonlance
12,Shanghai Trader
1,Flucht aus Mangrovia
4,Ace of Aces: Handy Rotary Series
12,The Hills Rise Wild!
12,Camlyn's Destiny
5,Crimean War Battles
5,Taipei: China Invades
5,Dragonhunt
6,Thunder Road
3,Buffy the Vampire Slayer: The Game
12,West Riding
1,Pipeline: The Oil Game
9,Amoeba
2,Rummikub
6,Goosebumps: Terror in the Graveyard Game
19,Aquarius
1,Chrononauts
10,2038: Tycoons of the Asteroid Belt
1,Quacksalbe
14,Axiom
2,La Trel
1,Carcassonne
2,The Lord of the Rings
15,Hijara
4,Screaming Eagles
6,Cartagena
6,Attila
5,Wizards
6,Battle of the Bands
2,FIB-OR-NOT?
3,Schrille Stille
10,For the People
1,Chronology
5,Election
3,New England Railways
2,Corsairs
1,Razzia
2,Circus Minimus
4,Mausoleum
3,Feudal
6,Tip Tap
3,Golf Masters
14,Pop Belly
1,...und tschüss!
6,Doge
5,Java
1,"New York, New York"
4,Titanic: Der Mythos
4,Blindes Huhn
2,Illuminati
5,Scotland the Brave
1,Weapons & Warriors:  Castle Combat Set
2,Mage Knight
3,Landslide
3,"Lie, Cheat & Steal"
6,Morisi
9,Atlantis
14,Bongo!
5,Empires of the Ancient World
19,Fire
1,M
6,Offline
2,Pythago
0,Roads & Boats
15,Tennis Masters
2,Troia
1,Wyatt Earp
2,Tacara
2,Derby
4,Ivanhoe
3,Way Out West
2,Der Garten des Sonnenkönigs
3,Real Action Stockcar Championship
2,Cranium
2,Ad Mania
3,Smuggle
19,LifeLinks
1,APBA Pro Baseball
12,Stir Crazy
2,Dear Abby
6,Initial Reaction
2,Movie Mania
1,City
2,Meuterer
1,Hamster Roll
2,Nightmare Productions
1,Vagabondo
6,Abilene
1,Beheaded
1,Tally Ho!
1,Saturn
2,Kunst Stücke
0,Empires of the Middle Ages
5,Pacific Victory: War in the Pacific 1941-45
6,High Bohn
4,Battle Platform Antilles
2,Mystery of the Abbey
1,Pete the Pirate
6,Rack-O
2,Ultimate Outburst
4,Breakaway Rider
2,Werewolf
3,CATAN: Cities & Knights
1,Lift Off
4,Gerüchteküche
2,The Great Dalmuti
4,Böse Buben
9,Corner
6,Top Race
3,New Orleans Big Band
2,Die Kette von Saba
12,Australian Rails
12,The Fury of Dracula
12,1825 Unit 1
1,Enchanted Forest
5,Star Wars: The Queen's Gambit
6,Karawane
1,Turbo Taxi
2,Snail's Pace
19,Ligretto
2,Mag·Blast
6,Nametrain
1,Rolazone
4,Trivia for Dummies
19,Dao
1,Twixt
4,Four Dragons
16,Football Strategy
2,Pony Express
2,Super Giant Monster Showdown
0,Azteca
1,PanzerZug
6,Orcz
2,Luftschiff
19,Grapple
26,ZOKI
3,Contango
6,The Gardens of the Alhambra
1,Kapitän Wackelpudding
2,Ben Hurt
1,Kommissar X
3,Seven Deadly Sins
1,The Keep
1,The Powerpuff Girls: Saving the World Before Bedtime
2,Al Cabohne
16,Amoeba Wars
19,Tangoes
1,Name Burst
5,Corner the Market
6,Babel
0,Kingmaker
1,Zapp Zerapp
9,1848
14,90 Grad
1,Alcazar
2,An den Ufern des Nils
1,Auf Trab im Sulkydrom
12,Svea Rike: Batalj
1,Canaletto
4,Panda Monium
6,Corona
1,Vendetta
2,Cosmic Eidex
3,Das Regeln Wir Schon!
1,Der Feuersalamander
14,Der Tiger ist los
3,Die Erbraffer
20,Die Hanse
1,Die Schlangen von Delhi
6,Diver
1,Dream Team
2,Die Magier
2,Energie Poker
5,Fief 2
2,Finger weg von Mona Lisa
4,Finito
2,Fresh Fish
4,Galaxis
3,Le Gang des Traction-Avant
9,Canyon: Grand Canyon
7,Harun
6,Himalaya
3,Konzern
1,Kraut & Rüben
24,Lieber bairisch sterben
3,TV Wars
4,B-17: Queen of the Skies
5,"Xenophon: 10,000 Against Persia"
2,Squad Leader
6,Speculation
6,Deadlands: Doomtown
1,Tantrix
20,San Marco
6,Dragon's Gold
2,Pitstop
3,Gunslinger
4,Malawi
19,Max.X
4,MeM
2,Momo
6,Mutternland
6,Orbit
12,Pacific Northwest Rails
6,Paule Panik
4,Piratenpoker
19,Pow Wow
6,Rockets
6,Sansibar
2,Schraumen
6,Vigo
5,Zargos
1,Ordino
14,Head Quarter
14,Shadows in the Forest
1,Aztec
2,Wat'n dat!?
2,Der Schatz der Inka
14,Big Bang
6,Captain Future
2,Baubylon
1,Tokami
6,Evolution
2,Die Schlacht der Dinosaurier
4,Invers
9,Hexenjagd
6,Das Gold der Maya
6,Kaminett
6,Der Schatz der Erdgeister
1,Matschig
2,Luftschlösser
19,Feuer und Wasser
14,YoYo
4,Explosiv
1,Die Goldene Eins
1,Jolly Roger
1,Assassin
1,Mystery on the Nile
2,Four Real
5,Don't Give Up Your Day Job!
3,Judge Dredd
