5901,0
604,1
16680,2
361,3
21286,4
87,5
3704,6
211,7
1476,8
9142,9
48898,10
28543,11
134290,12
1740,13
3985,14
1195,15
827,16
24167,17
1984,18
786,19
34,20
2185,21
667,22
719,23
330,24
2247,25
1393,26
5251,27
75,28
1415,29
866,30
410,31
582,32
429,33
153,34
104,35
113,36
284,37
20008,38
29285,39
383,40
1749,41
15956,42
8635,43
11902,44
742,45
6400,46
48644,47
9415,48
531,49
43,50
20905,51
437,52
1706,53
1453,54
4081,55
682,56
355,57
457,58
474,59
28,60
2699,61
390,62
516,63
50,64
2471,65
7612,66
2022,67
1841,68
19573,69
1437,70
781,71
695,72
198,73
129,74
70,75
97,76
379,77
150,78
1120,79
768,80
426,81
9879,82
619,83
5425,84
30980,85
4385,86
1071,87
606,88
1077,89
11258,90
2548,91
1142,92
935,93
4063,94
272,95
7359,96
3575,97
17,98
1422,99
402,100
1983,101
1754,102
10538,103
359,104
83,105
4023,106
21908,107
1575,108
23851,109
5074,110
5431,111
5942,112
2387,113
29,114
4759,115
3028,116
897,117
223,118
3369,119
1690,120
4673,121
156,122
570,123
847,124
89,125
1691,126
230,127
9859,128
1325,129
699,130
111,131
384,132
921,133
1144,134
138,135
11325,136
448,137
2573,138
693,139
634,140
1855,141
666,142
2660,143
6465,144
1250,145
908,146
141,147
166,148
3056,149
4304,150
38426,151
32622,152
7969,153
274,154
2696,155
2168,156
3377,157
222,158
65,159
140,160
37216,161
731,162
148,163
722,164
206,165
17792,166
947,167
203,168
1106,169
746,170
853,171
110,172
2988,173
96,174
250,175
5949,176
1518,177
3851,178
783,179
8,180
3151,181
185,182
584,183
244,184
2929,185
16169,186
764,187
3352,188
290,189
186,190
15030,191
5305,192
1557,193
1739,194
4610,195
609,196
45,197
1398,198
2635,199
1333,200
2791,201
258,202
2339,203
5040,204
1519,205
2143,206
116,207
4320,208
192,209
5902,210
3891,211
1695,212
42,213
1148,214
663,215
3733,216
401,217
173,218
1337,219
76,220
4268,221
7357,222
18362,223
562,224
213,225
276,226
399,227
702,228
2852,229
714,230
305,231
648,232
462,233
146,234
143,235
73,236
1033,237
14375,238
246,239
175,240
72,241
785,242
160,243
286,244
1132,245
1856,246
234,247
736,248
174,249
168,250
1558,251
88,252
341,253
1202,254
127,255
80,256
712,257
1360,258
385,259
509,260
233,261
368,262
1097,263
189,264
1512,265
982,266
1014,267
225,268
454,269
328,270
227,271
1,272
60,273
33877,274
1136,275
603,276
196,277
91,278
