2,Stadens nyckel
8,Lang lebe der König!
21,De Bellis Antiquitatis: Quick Play Wargame Rules with Army Lists for Ancient and Medieval Battles
7,Tutankhamen
12,Campanile
15,Forum Romanum
3,Koalition
9,Evergreen
3,Der Fliegende Holländer
2,Die Siedler von Catan: Historische Szenarien
14,Candidate
3,Santa Fe
8,Arabana-Ikibiti
6,Wizard's Quest
3,Time Agent
3,Landlord!
13,Big Boss
7,Highlanders
33,Bagh Chal
27,Chase
7,The Mob
34,Looney Leo
8,Top It
35,Scrabble
10,The Mole in the Hole
2,Tonga Bonga
9,Anno 1452
12,Ponte Vecchio
8,CATAN: Seafarers
3,Loopin' Louie
10,Damn the Torpedoes!
27,Russian Front
17,Block Mania
7,Vernissage
24,Waterworks
27,Advance to Boardwalk
36,Breakthru
4,Jumpin
2,Circus Flohcati
2,Bargain Hunter
2,Quiddler
9,Frank's Zoo
9,Hong Kong
12,Twins
12,Classic Art
9,Prairie Railroads
14,Fishy
9,Merchants of the Middle Ages
8,Halunken & Spelunken
10,Hattrick
21,Trumpet
8,Inkognito: The Card Game
7,Stick 'Em
7,Das letzte Paradies
12,Ab die Post!
2,Excape
2,Bucket Brigade
10,Quests of the Round Table
37,Hare & Tortoise
15,Elefantenparade
2,Cat Blues
20,Samarkand
10,Tricks
3,Viva Pamplona!
9,Overthrone
9,Relationship Tightrope
38,5ive Straight
8,El Grande: König & Intrigant
9,Mystery Rummy: Murders in the Rue Morgue
9,Schotten Totten
10,Wrott & Swindlers
2,Colorado County
9,6 Billion
9,DruidenWalzer
5,Neighbors
2,Lancashire Railways
21,Express
0,Polarity
12,X Pasch
16,Heimlich & Co.
10,Turf Horse Racing
2,TurfMaster
39,Pirateer
40,Corruption
2,Finale
8,Die Mauer
9,Ocean
9,Brawl
17,Dinosaurs of the Lost World
2,Kahuna
2,Der dreizehnte Holzwurm
9,Diskwars
13,Wildlife Safari
8,Tom Clancy's Politika
8,Shanghai
3,Gold Connection
9,Elk Fest
13,Worm Up!
5,Meteo
9,Zoon
9,Dschungel
8,D'raf
9,Yukon Company
9,Die Erben von Hoax
0,Around the World in 80 Days
10,Espresso
3,A to Z
2,Edison & Co.
11,Rail Baron
0,1830: Railways & Robber Barons
21,1835
10,1856: Railroading in Upper Canada from 1856
3,1870: Railroading Across the Trans Mississippi from 1870
9,Thunder's Edge
1,The Battle of the Bulge
20,Grass
10,Galopp Royal
2,Magalon
21,Asterix: Das Kartenspiel
3,Alhambra: The Card Game
13,Take 5
17,Shark
12,Yucata'
8,Canyon
14,Master Labyrinth
25,Scotland Yard
2,Zoff in Buffalo
2,Filthy Rich
6,Um Reifenbreite
27,Code 777
5,Escape from the Hidden Castle
13,Die Osterinsel
36,Avalanche
14,The Great Balloon Race
9,Octi
8,Beutelschneider
13,Mummy Rummy
2,Bohnanza: La Isla Bohnitâ
14,Tante Tarantel
10,Am Fuß des Kilimandscharo
2,Jumbo Grand Prix
14,Sherlock Holmes: The Card Game
7,Ausgebremst
6,Railway Rivals
2,Freibeuter
5,Esels-Rennen
7,Magic: The Gathering
3,Billabong
7,Zankapfel
15,Inkognito
8,Bohnanza Erweiterungs-Set
34,Dump
7,In Teufels Küche
3,Road to the White House
10,Totem
27,DungeonQuest
12,Olé!
16,Cold War
40,Taj Mahal
32,Mr. President
1,The Broadway Game
40,Citadels
9,Bambuti
2,Age of Arguments
40,Carolus Magnus
9,Sky Runner
29,Diplomacy
9,Stratego Legends
3,Galloping Pigs
12,Barnyard Buddies
1,Power
27,Stake Your Claim
9,Pacal
40,Warangel
40,Web of Power
40,Aladdin's Dragons
5,Ave Caesar
40,Time Pirates
40,Dilemma
40,Vampire
17,Sufferin' Spirits
9,Arbos
8,MARK
5,Dschungelrennen
2,Bretonenboule
2,Through the Desert
3,Die Verbotene Stadt
3,Goldener Drache
2,The Big Cheese
37,Cartel
25,Blue Max
40,The Reef
40,Eschnapur
14,Silverton
37,Holiday!
9,WarChest
5,True Colors
0,6-Tage Rennen
40,Shark Bait
40,Cat vs. Mouse
13,Mush
9,Axis & Allies: Europe
41,Crokinole
20,Desperados
9,Pisa
17,Abalone
12,GIPF
9,ZÈRTZ
2,Charlemagne
15,Entenrallye
40,Merchants of Amsterdam
40,Labyrinth: The Card Game
9,N.Y. Chase
0,Power Barons
8,Visionary
40,Ice Blocks
6,Manager
6,Dampfross
12,Sisimizi
10,Das Motorsportspiel
40,Animocrazy
13,Kaleidos
8,Flohzirkus
15,Buck Rogers: Battle for the 25th Century Game
13,Aerodrome
15,Barbarossa
9,Battle Cry
9,Bus
9,Chez Geek
40,La Città
40,The Princes of Florence
40,7 Safari
40,Laguna
40,Der weiße Lotus
8,Metro
21,Flußpiraten
40,Silberzwerg
0,Doolittle & Waite
2,Die Seidenstraße
40,Port Royal
40,Wongar
8,Quartier Latin
25,Rage
5,Maestro
8,Terrain Game
3,Papua
12,Battle Cattle
18,Grand Prix
14,Devil Take the Hindmost
40,Das Kollier
9,Illuminati: Y2K
9,Parts Unknown
40,Protzen
42,Field of Fire
9,Tile Chess
10,Kampf um Rom
40,The El Grande Expansions
40,Kardinal
25,Up Front
9,Sumera
25,Wiz-War
43,Mille Bornes
44,Spades
5,Favoriten
45,Sleuth
9,Escape from Elba
9,Trolley Car
40,El Grande: Grandissimo
8,Stack 21
40,Die Weinhändler
12,Take Two
15,Animal Poker
2,Putsch
9,Verrat!
7,Banana Republic
8,Pico 2
12,Honor of the Samurai
9,Siesta
10,Ferkelei
9,Knights of the Rainbow
10,Ironman Football
9,Kippit
11,Overboard
19,Rubik's Race
46,Double Decker
23,What's That on My Head?
2,Alles Futsch
40,MLB Showdown
10,The Bottle Imp
7,We the People
12,25 Words or Less
9,Change!
20,Swashbuckler: A Game of Swordplay and Derring-do
8,Quoridor
2,Business
20,War and Peace
40,Royal Tank Corps
9,Q-Turn
9,Double Quick
21,Daytona 500
9,Cloud 9
8,Elixir
40,River Dragons
10,Formula Motor Racing
2,Blindside
10,The Stock Car Championship Racing Card Game
