0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
8,8
8,8
9,9
10,10
11,11
12,12
12,13
12,14
13,15
14,16
15,17
16,18
12,14
17,19
6,20
18,21
19,22
12,14
20,23
21,24
22,25
12,14
23,26
24,26
24,27
24,28
24,26
24,26
23,26
23,26
23,26
23,26
23,26
23,26
23,26
23,26
23,26
23,26
23,26
23,26
23,26
23,26
25,29
23,26
12,14
12,14
12,30
12,31
12,32
12,33
12,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
26,34
12,14
12,14
12,14
12,35
27,36
12,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
