34,Stadens nyckel
34,Lang lebe der König!
84,De Bellis Antiquitatis: Quick Play Wargame Rules with Army Lists for Ancient and Medieval Battles
23,Tutankhamen
73,Campanile
23,Forum Romanum
73,Koalition
32,Evergreen
29,Der Fliegende Holländer
115,Die Siedler von Catan: Historische Szenarien
20,Candidate
53,Santa Fe
25,Arabana-Ikibiti
89,Wizard's Quest
31,Time Agent
35,Landlord!
87,Big Boss
62,Highlanders
35,Bagh Chal
38,Chase
29,The Mob
54,Looney Leo
20,Top It
116,Scrabble
117,The Mole in the Hole
30,Tonga Bonga
5,Anno 1452
32,Ponte Vecchio
12,CATAN: Seafarers
51,Loopin' Louie
34,Damn the Torpedoes!
118,Russian Front
111,Block Mania
100,Vernissage
20,Waterworks
47,Advance to Boardwalk
5,Breakthru
20,Jumpin
79,Circus Flohcati
119,Bargain Hunter
65,Quiddler
83,Frank's Zoo
32,Hong Kong
62,Twins
23,Classic Art
5,Prairie Railroads
20,Fishy
120,Merchants of the Middle Ages
25,Halunken & Spelunken
31,Hattrick
3,Trumpet
34,Inkognito: The Card Game
121,Stick 'Em
7,Das letzte Paradies
52,Ab die Post!
19,Excape
31,Bucket Brigade
52,Quests of the Round Table
122,Hare & Tortoise
25,Elefantenparade
3,Cat Blues
117,Samarkand
20,Tricks
3,Viva Pamplona!
52,Overthrone
16,Relationship Tightrope
73,5ive Straight
114,El Grande: König & Intrigant
74,Mystery Rummy: Murders in the Rue Morgue
123,Schotten Totten
33,Wrott & Swindlers
7,Colorado County
52,6 Billion
45,DruidenWalzer
54,Neighbors
100,Lancashire Railways
3,Express
18,Polarity
33,X Pasch
124,Heimlich & Co.
7,Turf Horse Racing
13,TurfMaster
34,Pirateer
5,Corruption
25,Finale
100,Die Mauer
52,Ocean
56,Brawl
63,Dinosaurs of the Lost World
125,Kahuna
33,Der dreizehnte Holzwurm
100,Diskwars
126,Wildlife Safari
127,Tom Clancy's Politika
34,Shanghai
100,Gold Connection
110,Elk Fest
35,Worm Up!
20,Meteo
34,Zoon
52,Dschungel
5,D'raf
32,Yukon Company
33,Die Erben von Hoax
62,Around the World in 80 Days
32,Espresso
62,A to Z
128,Edison & Co.
90,Rail Baron
129,1830: Railways & Robber Barons
8,1835
122,1856: Railroading in Upper Canada from 1856
124,1870: Railroading Across the Trans Mississippi from 1870
5,Thunder's Edge
111,The Battle of the Bulge
53,Grass
5,Galopp Royal
5,Magalon
33,Asterix: Das Kartenspiel
110,Alhambra: The Card Game
130,Take 5
49,Shark
7,Yucata'
96,Canyon
49,Master Labyrinth
99,Scotland Yard
45,Zoff in Buffalo
16,Filthy Rich
59,Um Reifenbreite
77,Code 777
74,Escape from the Hidden Castle
33,Die Osterinsel
25,Avalanche
100,The Great Balloon Race
3,Octi
32,Beutelschneider
88,Mummy Rummy
73,Bohnanza: La Isla Bohnitâ
5,Tante Tarantel
20,Am Fuß des Kilimandscharo
25,Jumbo Grand Prix
31,Sherlock Holmes: The Card Game
53,Ausgebremst
48,Railway Rivals
100,Freibeuter
20,Esels-Rennen
131,Magic: The Gathering
101,Billabong
25,Zankapfel
59,Inkognito
90,Bohnanza Erweiterungs-Set
54,Dump
5,In Teufels Küche
62,Road to the White House
34,Totem
116,DungeonQuest
35,Olé!
7,Cold War
132,Taj Mahal
35,Mr. President
5,The Broadway Game
133,Citadels
25,Bambuti
54,Age of Arguments
134,Carolus Magnus
20,Sky Runner
135,Diplomacy
7,Stratego Legends
29,Galloping Pigs
32,Barnyard Buddies
7,Power
25,Stake Your Claim
33,Pacal
35,Warangel
107,Web of Power
21,Aladdin's Dragons
71,Ave Caesar
20,Time Pirates
52,Dilemma
73,Vampire
54,Sufferin' Spirits
35,Arbos
25,MARK
25,Dschungelrennen
54,Bretonenboule
136,Through the Desert
33,Die Verbotene Stadt
25,Goldener Drache
62,The Big Cheese
45,Cartel
27,Blue Max
7,The Reef
25,Eschnapur
15,Silverton
25,Holiday!
25,WarChest
35,True Colors
53,6-Tage Rennen
54,Shark Bait
54,Cat vs. Mouse
25,Mush
120,Axis & Allies: Europe
137,Crokinole
32,Desperados
7,Pisa
108,Abalone
72,GIPF
138,ZÈRTZ
32,Charlemagne
25,Entenrallye
139,Merchants of Amsterdam
33,Labyrinth: The Card Game
63,N.Y. Chase
34,Power Barons
73,Visionary
54,Ice Blocks
7,Manager
48,Dampfross
29,Sisimizi
70,Das Motorsportspiel
20,Animocrazy
74,Kaleidos
25,Flohzirkus
1,Buck Rogers: Battle for the 25th Century Game
100,Aerodrome
113,Barbarossa
121,Battle Cry
10,Bus
29,Chez Geek
104,La Città
2,The Princes of Florence
34,7 Safari
25,Laguna
100,Der weiße Lotus
6,Metro
33,Flußpiraten
53,Silberzwerg
25,Doolittle & Waite
20,Die Seidenstraße
7,Port Royal
35,Wongar
54,Quartier Latin
113,Rage
33,Maestro
54,Terrain Game
33,Papua
20,Battle Cattle
33,Grand Prix
61,Devil Take the Hindmost
20,Das Kollier
70,Illuminati: Y2K
7,Parts Unknown
54,Protzen
54,Field of Fire
7,Tile Chess
20,Kampf um Rom
119,The El Grande Expansions
62,Kardinal
140,Up Front
54,Sumera
13,Wiz-War
45,Mille Bornes
86,Spades
100,Favoriten
21,Sleuth
34,Escape from Elba
54,Trolley Car
63,El Grande: Grandissimo
54,Stack 21
34,Die Weinhändler
32,Take Two
45,Animal Poker
20,Putsch
32,Verrat!
34,Banana Republic
7,Pico 2
45,Honor of the Samurai
45,Siesta
54,Ferkelei
52,Knights of the Rainbow
25,Ironman Football
33,Kippit
32,Overboard
35,Rubik's Race
54,Double Decker
54,What's That on My Head?
34,Alles Futsch
62,MLB Showdown
75,The Bottle Imp
26,We the People
23,25 Words or Less
52,Change!
53,Swashbuckler: A Game of Swordplay and Derring-do
14,Quoridor
25,Business
118,War and Peace
33,Royal Tank Corps
47,Q-Turn
33,Double Quick
60,Daytona 500
19,Cloud 9
32,Elixir
26,River Dragons
90,Formula Motor Racing
54,Blindside
35,The Stock Car Championship Racing Card Game
141,Hera and Zeus
63,American Megafauna
7,Oodles
7,Deadlands: Doomtown Range Wars
33,Shipwrecked
5,Bosworth
47,Pirate's Plunder
5,Mystick Domination
88,Vox Populi
25,Thieves of Bagdad
25,Fairy Meat
70,Zero Down
20,X-Net
34,Shit!
89,Castle
25,Münchhausen
33,Riffifi
61,Where's Bob's Hat?
34,Siege
54,Shift
5,Quackshot
32,Stump
54,Refugium
38,Sternenhimmel
31,Plague & Pestilence
18,Starship Troopers
100,Bull Run: The First Major Battle of the American Civil War
100,Star Traders
34,J.U.M.P. Into the Unknown
34,4th Dimension
34,Ninja Wars
142,Would You Rather...?
54,X-it!
7,Minion Hunter
25,Dune
143,Quarto
54,Timeline
20,Monopoly: The Card Game
5,Marrakesh
1,Dr. Jekyll & Mr. Hyde
7,Cabale
25,Manchu: The Taiping Rebellion - 1852-1868
54,Dubble Kross
33,Singapore
15,Timbuktu
90,Wizard Kings
25,Fibonacci
96,The Big Idea
111,Conspiracy
144,Gother Than Thou
40,HeroQuest
118,Battle Masters
108,A House Divided: War Between the States 1861-65
7,Wabbit Wampage
7,Roman Civil War
100,Montgolfière
5,Caesar in Gallia: Conquest on the Ancient Frontier
89,Frederick the Great: The Campaigns of The Soldier King 1756-1759
33,When Tigers Fight
33,Holy War: Afghanistan
33,Dragons of Glory
61,Snit's Revenge!
63,Elfenroads
12,Blood Bowl (Third Edition)
65,Nuclear War
139,Talisman
116,Escape from Colditz
88,Pizza Party
38,Galaxy: The Dark Ages
38,Tyranno Ex
35,Fast Food Franchise
34,Oregon Trail
54,Over the Edge
73,The Uncanny X-Men Alert Adventure Game
100,Chill: Black Morn Manor
54,Triple Threat Baseball!
32,Chinese Civil War: 1946-1949
33,The Sun Never Sets: Three Campaigns of the British Empire
86,Breakout: Normandy
20,Escape from New York
54,Don't Make Me Laugh
54,Don't Make Me Laugh Jr.
54,Strange But True?
54,Hollywood's Reel Schpeel
73,San Francisco
54,Matheeno
54,Ultimate Soccer of America
34,Rio Grande:  The Battle of Valverde
100,Trajan
5,Germania
54,Wicked Words
5,War of Resistance
29,"The Game of France, 1940: German Blitzkrieg in the West"
31,Bitter Woods: The Battle of the Bulge
48,Trax
54,Dutch Mountains
54,Shocks & Scares
45,Minos
28,Maul of America
61,Panzerkrieg: von Manstein & HeeresGruppe Süd
7,Domain
117,Thunder at Cassino
95,Black Vienna
33,Lunatix Loop
54,Balmy Balloonists
90,Turning Point: Stalingrad
145,Battle Line
20,The Great Brain Robbery
34,Formula C Minus
146,Mad Gab
100,Space Walk
63,Regatta
33,Keywood
7,Keytown
5,Star Trek Red Alert!
141,Loot
100,Kings and Castles
100,Ausbrecher AG
34,Beim Zeus!
54,Buddel Bande
20,Die Tafelrunde
20,Remmi Demmi
54,Auction America: The Trivia Game for Any Collector
54,Big Battle
32,Tabloid Teasers
22,"Win, Place & Show"
25,Letter Head
33,Discretion
52,Dog Eat Dog
147,Maxi Bour$e
25,Palermo
49,Tales of the Arabian Nights
95,Focus
25,Terra Turrium
32,Löwendynastie
32,Megiddo
61,Yahtzee Deluxe Poker
20,Foil
52,Dragonlance
29,Shanghai Trader
34,Flucht aus Mangrovia
15,Ace of Aces: Handy Rotary Series
29,The Hills Rise Wild!
54,Camlyn's Destiny
62,Crimean War Battles
32,Taipei: China Invades
33,Dragonhunt
113,Thunder Road
109,Buffy the Vampire Slayer: The Game
25,West Riding
34,Pipeline: The Oil Game
32,Amoeba
21,Rummikub
52,Goosebumps: Terror in the Graveyard Game
16,Aquarius
27,Chrononauts
117,2038: Tycoons of the Asteroid Belt
25,Quacksalbe
53,Axiom
20,La Trel
148,Carcassonne
104,The Lord of the Rings
20,Hijara
100,Screaming Eagles
149,Cartagena
84,Attila
35,Wizards
32,Battle of the Bands
54,FIB-OR-NOT?
1,Schrille Stille
121,For the People
113,Chronology
62,Election
29,New England Railways
61,Corsairs
35,Razzia
29,Circus Minimus
88,Mausoleum
30,Feudal
32,Tip Tap
52,Golf Masters
34,Pop Belly
35,...und tschüss!
95,Doge
149,Java
25,"New York, New York"
34,Titanic: Der Mythos
34,Blindes Huhn
22,Illuminati
32,Scotland the Brave
100,Weapons & Warriors:  Castle Combat Set
96,Mage Knight
7,Landslide
47,"Lie, Cheat & Steal"
73,Morisi
54,Atlantis
61,Bongo!
30,Empires of the Ancient World
25,Fire
63,M
32,Offline
54,Pythago
150,Roads & Boats
32,Tennis Masters
32,Troia
99,Wyatt Earp
32,Tacara
32,Derby
19,Ivanhoe
3,Way Out West
32,Der Garten des Sonnenkönigs
5,Real Action Stockcar Championship
100,Cranium
54,Ad Mania
54,Smuggle
54,LifeLinks
63,APBA Pro Baseball
54,Stir Crazy
54,Dear Abby
54,Initial Reaction
52,Movie Mania
32,City
21,Meuterer
108,Hamster Roll
151,Nightmare Productions
32,Vagabondo
33,Abilene
54,Beheaded
8,Tally Ho!
61,Saturn
100,Kunst Stücke
95,Empires of the Middle Ages
16,Pacific Victory: War in the Pacific 1941-45
111,High Bohn
34,Battle Platform Antilles
85,Mystery of the Abbey
25,Pete the Pirate
48,Rack-O
62,Ultimate Outburst
63,Breakaway Rider
26,Werewolf
152,CATAN: Cities & Knights
47,Lift Off
52,Gerüchteküche
21,The Great Dalmuti
20,Böse Buben
33,Corner
120,Top Race
25,New Orleans Big Band
34,Die Kette von Saba
95,Australian Rails
114,The Fury of Dracula
111,1825 Unit 1
61,Enchanted Forest
153,Star Wars: The Queen's Gambit
5,Karawane
63,Turbo Taxi
34,Snail's Pace
49,Ligretto
62,Mag·Blast
54,Nametrain
54,Rolazone
34,Trivia for Dummies
52,Dao
154,Twixt
111,Four Dragons
53,Football Strategy
34,Pony Express
25,Super Giant Monster Showdown
33,Azteca
32,PanzerZug
34,Orcz
7,Luftschiff
54,Grapple
54,ZOKI
54,Contango
1,The Gardens of the Alhambra
100,Kapitän Wackelpudding
32,Ben Hurt
54,Kommissar X
54,Seven Deadly Sins
20,The Keep
33,The Powerpuff Girls: Saving the World Before Bedtime
38,Al Cabohne
45,Amoeba Wars
25,Tangoes
33,Name Burst
54,Corner the Market
155,Babel
87,Kingmaker
61,Zapp Zerapp
34,1848
7,90 Grad
32,Alcazar
29,An den Ufern des Nils
54,Auf Trab im Sulkydrom
34,Svea Rike: Batalj
34,Canaletto
34,Panda Monium
25,Corona
88,Vendetta
1,Cosmic Eidex
25,Das Regeln Wir Schon!
32,Der Feuersalamander
54,Der Tiger ist los
20,Die Erbraffer
32,Die Hanse
20,Die Schlangen von Delhi
54,Diver
52,Dream Team
32,Die Magier
5,Energie Poker
29,Fief 2
54,Finger weg von Mona Lisa
54,Finito
101,Fresh Fish
54,Galaxis
32,Le Gang des Traction-Avant
5,Canyon: Grand Canyon
54,Harun
54,Himalaya
20,Konzern
33,Kraut & Rüben
25,Lieber bairisch sterben
20,TV Wars
83,B-17: Queen of the Skies
25,"Xenophon: 10,000 Against Persia"
140,Squad Leader
115,Speculation
118,Deadlands: Doomtown
101,Tantrix
69,San Marco
156,Dragon's Gold
33,Pitstop
139,Gunslinger
25,Malawi
54,Max.X
33,MeM
54,Momo
54,Mutternland
25,Orbit
32,Pacific Northwest Rails
54,Paule Panik
34,Piratenpoker
54,Pow Wow
54,Rockets
54,Sansibar
34,Schraumen
32,Vigo
7,Zargos
54,Ordino
54,Head Quarter
63,Shadows in the Forest
33,Aztec
31,Wat'n dat!?
112,Der Schatz der Inka
54,Big Bang
25,Captain Future
32,Baubylon
25,Tokami
54,Evolution
7,Die Schlacht der Dinosaurier
33,Invers
54,Hexenjagd
34,Das Gold der Maya
54,Kaminett
54,Der Schatz der Erdgeister
32,Matschig
54,Luftschlösser
54,Feuer und Wasser
47,YoYo
32,Explosiv
54,Die Goldene Eins
20,Jolly Roger
146,Assassin
147,Mystery on the Nile
52,Four Real
54,Don't Give Up Your Day Job!
53,Judge Dredd
20,Downspin
54,Check the Ripper
5,Flying Carpet
54,Kiezkönig
34,Titus
155,Nyet!
20,Last Minute
25,Kathai
82,Taboo
54,Botany Bay
81,Poker
154,Oh Hell!
83,You're Bluffing!
25,Silver Mine
34,Dry Gulch
27,Big Shot
34,Car Wars: The Card Game
32,Encounters
54,Archimedes
25,Halali
32,Top Secret
32,Organized Crime
54,Road Warrior
54,Quest For Power
20,Domain: The Warlock's Challenge
90,Die Siedler von Catan: Das Buch zum Spielen
32,Army of Darkness
54,Fantastische Ballonreise
25,Ballonrennen
54,Pass the Gas
32,Sabotage
16,Warrior Knights
45,The Warlock of Firetop Mountain
61,City of Chaos
25,Shadowlord!
157,Outrage! Steal the Crown Jewels
112,Eagle Kingdoms
111,Dragon Strike
7,Lionheart
54,"Money, Power, Respect"
111,The Mystic Wood
54,Nuts! To You
15,Capitol
52,Bram Stoker's Dracula: The Board Game
45,Save Doctor Lucky
54,Rus': Rise of Russia 200 BC - AD1584
125,Evo
100,Boom Town
5,Perquackey
20,Burp
61,"Ciao, Ciao..."
54,Delfino
54,Dow Jones
25,Flower Power
54,Geisterstunde
157,Trick 'r Treat
32,Ricochet
54,Lucky Five
32,Millionenspiel
47,Minister
28,Movies and Money
33,Die Ritter von der Haselnuss
47,Sphinx
54,Tendix
54,Turmbau zu Babylon
54,Tschau Knacki
54,Walkabout
34,Zug nach Westen
54,Casablanca
54,C'est la Vie
100,The Fellowship of the Ring
29,Chaos Marauders
100,The King's War: The First English Civil War 1642-1646
88,Continuo
52,Card Caper
32,Nanuuk!
20,The Bottom Line
114,Speed Circuit
54,Cloudbusters
48,Blink
85,SET
52,Hocus Focus
34,Sagarian
34,"Game, Set, Match!"
35,The Sorcerer's Cave
3,Witch Trial
54,RallySport Board Game
100,Luxor
23,Venture
20,Big Deal
62,1851: Kentucky & Tennessee
113,Pax Britannica: The Colonial Era 1880 to the Great War
25,Cults Across America
32,Race Through Space
95,Nuclear Proliferation
22,Nuclear Escalation
54,Kommando
20,Monkey Memory
47,Mystery Garden
144,The Secret Labyrinth
33,Junior Labyrinth
106,Labyrinth
54,Looping
34,Crossed Wires
54,Fat Cats
54,Gods
47,Quest
20,Babuschka
32,Stonewall
54,Maneuver
98,Bandu
20,Saludos Amigos!
111,Facts in Five
82,Once Upon a Time: The Storytelling Card Game
25,Yellowstone
54,So ein Zirkus
62,Autoscooter
54,Schlangennest
20,"Right Turn, Left Turn"
54,BattleGrid
34,Cut and Run
5,Split Second
33,Meander
61,Isis & Osiris
5,Insecta
20,Gangland!
7,Hacker II: The Dark Side
52,Safari Jack
62,Hacker
29,New World
33,Pyramidis
